Id,SalePrice
1461,114500.8711
1462,157607.5076
1463,171574.034
1464,177911.2664
1465,226596.4779
1466,173982.5272
1467,165257.0244
1468,158209.166
1469,212427.0782
1470,124485.4646
1471,159738.9033
1472,97733.04516
1473,94658.89044
1474,139947.553
1475,112244.5719
1476,373535.9022
1477,274426.1389
1478,327744.0112
1479,318833.6999
1480,451605.912
1481,335161.8879
1482,230119.2424
1483,173187.7087
1484,173426.2041
1485,187137.1679
1486,190937.5622
1487,180000
1488,238429.3101
1489,204437.4937
1490,248637.1039
1491,194837.8291
1492,115447.572
1493,180000
1494,286242.0367
1495,286673.3377
1496,180000
1497,174311.7482
1498,173563.3034
1499,162693.2171
1500,154842.0444
1501,174551.6905
1502,140653.7505
1503,248068.0379
1504,243178.8542
1505,227255.2015
1506,196882.7574
1507,226928.7133
1508,192301.0447
1509,163245.8922
1510,145558.5455
1511,151014.1064
1512,161677.6844
1513,157467.1311
1514,131482.5469
1515,207852.0533
1516,163019.0793
1517,159952.3485
1518,136431.8773
1519,203489.8897
1520,129834.8337
1521,129800.4033
1522,177481.1781
1523,106510.0694
1524,121399.5641
1525,117013.9165
1526,103714.5833
1527,115282.0865
1528,132461.6132
1529,141142.3684
1530,194431.8038
1531,143895.4331
1532,107533.2799
1533,127098.9891
1534,110188.0475
1535,136544.2918
1536,105453.099
1537,46888.7616
1538,147804.8141
1539,199184.5979
1540,136127.9163
1541,141966.8791
1542,180000
1543,175790.8606
1544,75089.50993
1545,117265.2438
1546,144710.8603
1547,144503.1421
1548,141546.0616
1549,112263.7386
1550,149219.268
1551,118925.3208
1552,149223.0185
1553,134926.8229
1554,110945.242
1555,177520.2431
1556,96949.33168
1557,110986.5941
1558,90619.58204
1559,126298.3707
1560,155852.1246
1561,114738.5395
1562,115446.603
1563,116375.5872
1564,144716.8884
1565,138587.8588
1566,238748.3384
1567,96227.69984
1568,180000
1569,122298.1874
1570,140059.7521
1571,78519.58264
1572,137733.9568
1573,235963.1809
1574,180000
1575,250937.0667
1576,180000
1577,193301.3661
1578,154401.8055
1579,136679.1175
1580,195231.0508
1581,134725.6358
1582,142983.3647
1583,263481.4363
1584,221504.6196
1585,146995.1569
1586,43642.88408
1587,105112.8193
1588,180000
1589,86556.88212
1590,130156.5396
1591,91884.05234
1592,116126.3148
1593,132961.3618
1594,130252.778
1595,132333.4027
1596,251669.5093
1597,197227.1213
1598,208711.8362
1599,199233.2684
1600,186569.1477
1601,48194.85109
1602,126187.7554
1603,111255.2603
1604,293722.1666
1605,228101.3235
1606,144987.3533
1607,167816.7393
1608,220631.6598
1609,187682.5212
1610,147523.7983
1611,128040.6063
1612,187247.4385
1613,147879.2623
1614,147403.2854
1615,93072.42752
1616,77240.63115
1617,79284.7365
1618,111736.5533
1619,117597.6285
1620,165488.6525
1621,125702.4013
1622,148153.3747
1623,252317.4943
1624,203175.3852
1625,112388.7992
1626,167019.4286
1627,181426.3963
1628,286854.8796
1629,196481.1223
1630,180000
1631,278325.6315
1632,260564.6707
1633,187540.4202
1634,190593.8369
1635,175909.8772
1636,151724.4031
1637,182922.1465
1638,190178.4348
1639,175592.5511
1640,241844.0029
1641,190447.4003
1642,233706.6604
1643,233293.1795
1644,242067.0769
1645,180000
1646,151789.4144
1647,167304.8935
1648,134655.0938
1649,130552.8793
1650,106847.878
1651,101783.9244
1652,101598.7695
1653,97733.41534
1654,151329.4049
1655,148786.8889
1656,157065.026
1657,162478.01
1658,169367.7112
1659,133040.0866
1660,152973.4393
1661,408450.9541
1662,377332.9512
1663,381395.2926
1664,474412.0156
1665,337783.3019
1666,335742.0929
1667,180000
1668,356769.0432
1669,322672.8034
1670,364762.4192
1671,276143.9602
1672,381132.9886
1673,298282.4202
1674,265413.4811
1675,212002.4196
1676,214704.9441
1677,216021.1994
1678,437951.5786
1679,374938.6722
1680,341935.755
1681,283961.0101
1682,344063.1147
1683,203651.562
1684,172151.0691
1685,175743.3104
1686,177505.8847
1687,173372.2842
1688,185914.7986
1689,185224.5633
1690,193026.1718
1691,183241.6481
1692,180000
1693,186209.5278
1694,176096.7541
1695,163815.6967
1696,180000
1697,164957.1521
1698,322456.6723
1699,180000
1700,264807.5284
1701,282688.0197
1702,246611.6291
1703,246721.9171
1704,272134.0346
1705,274735.4907
1706,238661.1191
1707,180000
1708,204872.7802
1709,260521.379
1710,237831.3838
1711,277717.1262
1712,265899.2053
1713,247515.1331
1714,226510.3638
1715,215007.9217
1716,181991.1872
1717,181632.2273
1718,142093.5592
1719,222738.0838
1720,229878.095
1721,168846.8252
1722,129533.615
1723,153891.6491
1724,211596.4145
1725,180000
1726,189285.2127
1727,144037.9247
1728,176417.7036
1729,180000
1730,180000
1731,180000
1732,180000
1733,180000
1734,180000
1735,180000
1736,180000
1737,180000
1738,180000
1739,180000
1740,180000
1741,180000
1742,180000
1743,180000
1744,180000
1745,242617.3654
1746,258196.3144
1747,180000
1748,180000
1749,180000
1750,180000
1751,180000
1752,180000
1753,180000
1754,180000
1755,180000
1756,180000
1757,180000
1758,180000
1759,180000
1760,180000
1761,180000
1762,180000
1763,201624.2319
1764,115635.6193
1765,188335.6214
1766,171713.1954
1767,184350.3525
1768,139680.762
1769,174960.8514
1770,138404.0271
1771,121625.7268
1772,137983.9338
1773,120233.478
1774,154548.7911
1775,180000
1776,180000
1777,180000
1778,180000
1779,180000
1780,180000
1781,180000
1782,180000
1783,180000
1784,180000
1785,180000
1786,180000
1787,180000
1788,180000
1789,180000
1790,180000
1791,203365.7393
1792,150012.2028
1793,136108.4935
1794,153743.9113
1795,135990.9638
1796,149830.5802
1797,131511.0827
1798,115785.834
1799,107818.4998
1800,139423.8025
1801,119323.458
1802,148525.8811
1803,170537.1556
1804,108002.2625
1805,136851.9928
1806,114061.016
1807,121705.2384
1808,105502.1002
1809,121905.3644
1810,139730.0364
1811,71412.94782
1812,112716.8919
1813,114216.3119
1814,97575.14443
1815,37732.11671
1816,99411.39633
1817,127323.3933
1818,167629.2525
1819,114572.4031
1820,83217.4607
1821,108531.4626
1822,145350.3666
1823,69059.21247
1824,137602.1874
1825,145683.8493
1826,127580.0551
1827,106791.0588
1828,116152.7315
1829,153522.5598
1830,146193.4762
1831,159164.2694
1832,84485.02268
1833,147808.7855
1834,111368.6942
1835,116425.4455
1836,136731.1175
1837,75406.93447
1838,101858.6519
1839,86042.77029
1840,139197.791
1841,117977.025
1842,82832.60231
1843,133367.4888
1844,180000
1845,180000
1846,180000
1847,180000
1848,180000
1849,180000
1850,180000
1851,180000
1852,180000
1853,180000
1854,180000
1855,180000
1856,180000
1857,180000
1858,180000
1859,180000
1860,149392.2508
1861,117188.9124
1862,284636.7924
1863,284636.7924
1864,284636.7924
1865,357634.2131
1866,340448.3584
1867,229602.5579
1868,286561.9155
1869,210193.0363
1870,230752.6101
1871,292223.6755
1872,178120.7466
1873,180000
1874,180000
1875,180000
1876,180000
1877,180000
1878,180000
1879,180000
1880,180000
1881,180000
1882,180000
1883,180000
1884,180000
1885,180000
1886,180000
1887,180000
1888,180000
1889,169386.5925
1890,131836.5303
1891,140538.8384
1892,87880.24486
1893,136826.223
1894,120274.6983
1895,144427.5294
1896,117223.6113
1897,106161.6483
1898,100479.5616
1899,190071.6886
1900,146878.0364
1901,194745.4134
1902,166236.4364
1903,232111.3145
1904,153508.4355
1905,213453.7599
1906,153722.8252
1907,235628.5202
1908,100350.141
1909,134812.4649
1910,121986.9656
1911,232966.8711
1912,284981.8625
1913,153584.3342
1914,60787.04619
1915,328335.423
1916,49342.1251
1917,236133.7616
1918,124863.0344
1919,155725.2418
1920,156783.9111
1921,369190.1764
1922,342570.7713
1923,180000
1924,180000
1925,180000
1926,180000
1927,180000
1928,180000
1929,180000
1930,180000
1931,180000
1932,180000
1933,180000
1934,180000
1935,180000
1936,180000
1937,180000
1938,180000
1939,319124.9416
1940,218058.8671
1941,162188.7538
1942,163818.2608
1943,262378.2337
1944,385386.4901
1945,180000
1946,180000
1947,180000
1948,180000
1949,180000
1950,180000
1951,180000
1952,180000
1953,180000
1954,180000
1955,180000
1956,180000
1957,180000
1958,180000
1959,180000
1960,180000
1961,121787.2152
1962,95419.91581
1963,96905.70945
1964,104491.8093
1965,143160.0792
1966,156979.8145
1967,320605.0077
1968,387231.5172
1969,397013.2237
1970,393166.5207
1971,455045.3308
1972,361960.1084
1973,332596.3468
1974,337849.7952
1975,441799.0793
1976,288673.9412
1977,361552.433
1978,372387.0403
1979,326021.8287
1980,220589.8706
1981,343852.3872
1982,231684.3824
1983,226986.8387
1984,195931.7986
1985,218607.1732
1986,195694.389
1987,216773.0947
1988,168590.1397
1989,189734.3873
1990,208055.4448
1991,227890.6912
1992,223600.8724
1993,180000
1994,180000
1995,180000
1996,180000
1997,180000
1998,180000
1999,180000
2000,180000
2001,180000
2002,180000
2003,180000
2004,180000
2005,180000
2006,180000
2007,180000
2008,180000
2009,192420.4584
2010,182080.6517
2011,158140.0006
2012,180794.071
2013,184304.8579
2014,189409.2622
2015,180000
2016,180000
2017,180000
2018,180000
2019,180000
2020,180000
2021,180000
2022,180000
2023,180000
2024,180000
2025,180000
2026,180000
2027,180000
2028,180000
2029,180000
2030,180000
2031,248073.5754
2032,259203.369
2033,235942.4498
2034,173984.9568
2035,225428.0585
2036,195140.5919
2037,196302.6791
2038,298925.055
2039,180000
2040,180000
2041,180000
2042,180000
2043,180000
2044,180000
2045,180000
2046,180000
2047,180000
2048,135406.6261
2049,141263.7091
2050,180486.0765
2051,105178.3065
2052,125066.4612
2053,131209.686
2054,180000
2055,180000
2056,180000
2057,117509.9021
2058,199110.8568
2059,142949.8572
2060,152052.5247
2061,171222.7794
2062,123269.8062
2063,106234.5908
2064,140644.3443
2065,117614.5035
2066,192896.466
2067,158046.663
2068,144606.6663
2069,54987.02712
2070,90206.58995
2071,81891.86081
2072,146062.917
2073,140085.1647
2074,166618.5343
2075,171422.8432
2076,117943.0519
2077,140428.8829
2078,120785.8986
2079,148690.8534
2080,124686.8747
2081,128616.593
2082,134868.0978
2083,160350.4196
2084,100764.1562
2085,118086.6276
2086,109403.8263
2087,115074.3082
2088,74032.41015
2089,88636.58628
2090,118570.447
2091,105044.2509
2092,124928.7715
2093,131765.474
2094,133967.8767
2095,140389.9271
2096,72983.94648
2097,101397.6474
2098,154757.912
2099,10800.16294
2100,96406.73709
2101,115980.0052
2102,146449.1588
2103,91937.54159
2104,163259.2792
2105,134136.2142
2106,50966.22129
2107,217985.5043
2108,102779.3995
2109,94123.45831
2110,120998.4273
2111,180000
2112,180000
2113,180000
2114,180000
2115,180000
2116,180000
2117,149438.7495
2118,137798.6642
2119,103179.0028
2120,109666.0899
2121,64322.65857
2122,115429.1297
2123,87877.73582
2124,200788.8814
2125,150909.5727
2126,172445.5936
2127,153286.6638
2128,140831.356
2129,118252.4659
2130,132079.1392
2131,161109.5921
2132,101201.5072
2133,133080.002
2134,115284.4773
2135,98749.69452
2136,59372.34724
2137,106066.064
2138,131985.9877
2139,148136.3072
2140,122980.6158
2141,180000
2142,180000
2143,180000
2144,180000
2145,180000
2146,186321.3257
2147,167529.5649
2148,152908.6225
2149,139392.397
2150,180000
2151,180000
2152,180000
2153,150216.3838
2154,76637.17091
2155,132993.4576
2156,255874.8998
2157,217425.7634
2158,180000
2159,180000
2160,180000
2161,236824.0928
2162,323643.7419
2163,346901.2704
2164,252958.6678
2165,180000
2166,180000
2167,180000
2168,195365.5438
2169,202584.1077
2170,210278.2284
2171,156897.4297
2172,151914.2164
2173,180000
2174,180000
2175,180000
2176,180000
2177,180000
2178,180000
2179,133154.2439
2180,201765.1687
2181,204181.2473
2182,227168.5883
2183,211351.7855
2184,104038.935
2185,122543.7439
2186,142343.6981
2187,180000
2188,180000
2189,180000
2190,86776.72598
2191,59733.78953
2192,81417.93467
2193,84390.90228
2194,93107.74539
2195,83442.43307
2196,109980.3004
2197,106394.9428
2198,166574.6395
2199,149783.9295
2200,156573.7565
2201,172746.2985
2202,220183.1477
2203,200183.7128
2204,199587.2611
2205,155682.4173
2206,174696.0005
2207,230251.4492
2208,247361.4109
2209,180000
2210,180000
2211,180000
2212,113640.5449
2213,111390.4366
2214,150677.3807
2215,104877.3841
2216,167437.0388
2217,38717.33635
2218,64466.93605
2219,63233.6794
2220,45300.78643
2221,328982.3702
2222,278318.0797
2223,273972.3404
2224,192677.6772
2225,109582.0669
2226,165679.5925
2227,201537.2807
2228,292088.8682
2229,257156.4254
2230,149584.4813
2231,224492.929
2232,176804.0227
2233,197804.6754
2234,261771.868
2235,234519.7837
2236,256459.8229
2237,310494.4241
2238,202159.7742
2239,180000
2240,180000
2241,180000
2242,132630.2086
2243,127405.6534
2244,105915.6701
2245,123820.6613
2246,131754.4583
2247,114003.017
2248,110645.8582
2249,114080.2969
2250,126841.832
2251,140941.5112
2252,179548.5262
2253,156134.2284
2254,180000
2255,180000
2256,180000
2257,205525.0551
2258,164670.0554
2259,180000
2260,180000
2261,180000
2262,261563.4152
2263,360714.75
2264,180000
2265,180000
2266,180000
2267,373408.5161
2268,457525.3146
2269,154628.7067
2270,178033.9978
2271,209037.3355
2272,219218.8619
2273,149035.6605
2274,174924.2592
2275,164041.5456
2276,180000
2277,180000
2278,180000
2279,124931.3002
2280,82446.37712
2281,148942.3986
2282,149184.4234
2283,112177.2977
2284,108784.525
2285,152046.9916
2286,118728.7895
2287,384961.0616
2288,312191.2868
2289,358423.3772
2290,430132.7344
2291,345926.2004
2292,415662.0914
2293,446984.7652
2294,180000
2295,180000
2296,180000
2297,391460.835
2298,378501.5095
2299,341798.6289
2300,344554.8947
2301,329934.1485
2302,269183.7405
2303,271594.6524
2304,272894.025
2305,222903.3405
2306,211033.8487
2307,211809.4326
2308,240777.5381
2309,305863.9339
2310,242580.5231
2311,219077.3918
2312,180000
2313,180000
2314,180000
2315,173415.1898
2316,191589.5925
2317,191778.8688
2318,185352.1391
2319,182891.2706
2320,183140.9276
2321,237390.7602
2322,202854.4319
2323,194343.0012
2324,182145.3826
2325,213538.3816
2326,180000
2327,180000
2328,180000
2329,181641.7661
2330,163974.1371
2331,329728.2231
2332,408321.8494
2333,314152.1805
2334,274674.9944
2335,304420.5682
2336,311230.2613
2337,212669.2443
2338,262248.1226
2339,236060.8183
2340,383226.5845
2341,180000
2342,180000
2343,180000
2344,216308.2189
2345,232211.974
2346,237935.9614
2347,212967.5385
2348,263145.1875
2349,188122.8165
2350,180000
2351,180000
2352,180000
2353,263051.6044
2354,153208.6522
2355,156415.3221
2356,159939.7213
2357,191049.9579
2358,196674.6556
2359,107852.967
2360,109832.2344
2361,139322.3244
2362,272182.2528
2363,180000
2364,180000
2365,180000
2366,202863.1884
2367,227693.0512
2368,229254.4918
2369,180000
2370,180000
2371,180000
2372,199877.9825
2373,280105.2604
2374,313342.8223
2375,230286.5384
2376,299702.6687
2377,336228.2585
2378,141854.8849
2379,209328.3335
2380,141048.8287
2381,176155.3219
2382,192232.9438
2383,183341.3311
2384,216332.1145
2385,153085.3283
2386,139331.0059
2387,130914.5305
2388,90663.52616
2389,133021.6181
2390,180000
2391,180000
2392,180000
2393,166357.237
2394,161743.2627
2395,200394.8522
2396,161756.2385
2397,192821.9262
2398,118544.584
2399,64848.45761
2400,57312.411
2401,180000
2402,180000
2403,180000
2404,158529.6432
2405,161243.5225
2406,129773.0134
2407,127796.7382
2408,144304.1712
2409,125736.3324
2410,193557.0777
2411,110804.7792
2412,156961.7963
2413,129026.3033
2414,128581.5271
2415,129677.0409
2416,139442.7391
2417,134712.2468
2418,113583.7061
2419,124665.3176
2420,125706.1534
2421,154961.3311
2422,107438.5057
2423,121603.0598
2424,133526.8916
2425,222713.2905
2426,112945.2102
2427,131753.6534
2428,178390.1658
2429,107015.3113
2430,124893.8899
2431,134644.0222
2432,130740.2962
2433,130473.3698
2434,121308.8757
2435,147919.3953
2436,110250.185
2437,113890.7543
2438,121678.5623
2439,103019.6692
2440,130183.2073
2441,98843.06392
2442,89405.20707
2443,119606.4696
2444,109719.3776
2445,80238.37519
2446,126462.6864
2447,173625.9725
2448,131779.7514
2449,109882.3136
2450,155536.821
2451,109170.69
2452,205315.2033
2453,68998.08807
2454,94799.62327
2455,95075.22742
2456,180000
2457,180000
2458,180000
2459,115172.2135
2460,153087.5965
2461,125890.7731
2462,120341.3964
2463,138777.987
2464,171900.2616
2465,135178.7014
2466,129198.2823
2467,137459.1736
2468,118653.121
2469,114653.6032
2470,208710.7673
2471,181955.8594
2472,177166.5785
2473,99453.19989
2474,104704.5889
2475,209225.7496
2476,110425.4951
2477,113007.3767
2478,159001.2959
2479,112723.2493
2480,144858.1458
2481,132233.406
2482,115425.3767
2483,111577.1056
2484,120752.4922
2485,113821.1481
2486,125953.3177
2487,230866.9221
2488,153316.1914
2489,155801.9319
2490,138810.2932
2491,86859.25809
2492,198923.3189
2493,147974.3453
2494,158999.2166
2495,98000.34417
2496,232099.6674
2497,145316.1119
2498,110805.1045
2499,180000
2500,180000
2501,180000
2502,118496.6895
2503,72789.84559
2504,179919.7736
2505,216760.2154
2506,256920.6448
2507,281092.9473
2508,252138.9176
2509,225285.2316
2510,224730.1402
2511,180155.2766
2512,221027.104
2513,216435.1913
2514,261923.5075
2515,180000
2516,180000
2517,180000
2518,142079.1867
2519,180000
2520,180000
2521,180000
2522,220046.7805
2523,120200.5868
2524,147852.0676
2525,141410.4905
2526,180000
2527,180000
2528,180000
2529,-25372.01289
2530,117766.59
2531,245603.6511
2532,222010.0752
2533,195697.6666
2534,251761.03
2535,269218.4443
2536,234232.1269
2537,180000
2538,180000
2539,180000
2540,190073.6368
2541,178087.7809
2542,161253.2499
2543,124552.1514
2544,114035.8772
2545,137166.6057
2546,142766.1295
2547,148708.9356
2548,180000
2549,180000
2550,180000
2551,140835.614
2552,114763.8385
2553,64078.51472
2554,75393.00949
2555,86302.01449
2556,89006.55265
2557,96603.20184
2558,202574.536
2559,181379.3925
2560,173697.2646
2561,176948.7803
2562,161282.6439
2563,169165.6665
2564,198402.0916
2565,171952.1154
2566,174162.6426
2567,138519.947
2568,180000
2569,180000
2570,180000
2571,180000
2572,165598.596
2573,236238.2115
2574,180000
2575,180000
2576,180000
2577,180000
2578,180000
2579,180000
2580,129703.63
2581,133504.6735
2582,130769.8864
2583,273827.8873
2584,180000
2585,180000
2586,180000
2587,180000
2588,180000
2589,180000
2590,203873.3163
2591,223668.644
2592,220675.3491
2593,180000
2594,180000
2595,180000
2596,180000
2597,217848.8993
2598,282939.2644
2599,382783.6694
2600,179762.8727
2601,119238.5495
2602,82892.13733
2603,110359.2706
2604,90071.87345
2605,76861.06511
2606,146429.3816
2607,196850.4423
2608,182518.8262
2609,150448.1062
2610,112213.8822
2611,133850.7822
2612,139329.4942
2613,116506.1214
2614,113235.3452
2615,156359.9728
2616,134133.2469
2617,196862.2161
2618,180000
2619,180000
2620,180000
2621,170614.1132
2622,177539.6449
2623,180000
2624,180000
2625,180000
2626,180000
2627,202949.4394
2628,180000
2629,180000
2630,180000
2631,180000
2632,180000
2633,180000
2634,407503.3351
2635,139821.8115
2636,179909.6873
2637,214271.2265
2638,273125.7843
2639,168149.7273
2640,146878.4336
2641,107874.5987
2642,150120.688
2643,110893.1587
2644,121087.4665
2645,107834.9869
2646,102769.1305
2647,108505.4264
2648,152021.7055
2649,151905.533
2650,131078.0275
2651,158983.5068
2652,368533.3137
2653,283810.9896
2654,299884.7134
2655,400049.228
2656,326881.5068
2657,365794.0341
2658,180000
2659,180000
2660,180000
2661,393885.501
2662,390933.0345
2663,286395.0271
2664,304909.8152
2665,313030.6436
2666,322192.9999
2667,176035.2111
2668,186485.6243
2669,191193.7642
2670,277791.6981
2671,186485.6243
2672,199064.7725
2673,194581.6651
2674,187483.1303
2675,198114.3872
2676,193760.8046
2677,194131.921
2678,222184.3957
2679,279843.262
2680,295235.7482
2681,376374.1856
2682,316635.9657
2683,420469.0195
2684,338312.287
2685,314901.3718
2686,250897.373
2687,180000
2688,180000
2689,180000
2690,356006.3697
2691,193652.8829
2692,154763.5284
2693,212586.7527
2694,153084.9751
2695,191155.5242
2696,178725.8735
2697,180476.7121
2698,177177.3985
2699,162670.8452
2700,151840.2874
2701,160062.0458
2702,124405.3225
2703,126656.1545
2704,145051.9081
2705,180000
2706,180000
2707,180000
2708,180000
2709,180000
2710,180000
2711,376782.747
2712,390391.3499
2713,167838.3344
2714,148771.706
2715,167584.8194
2716,125530.9814
2717,204252.6456
2718,229282.1091
2719,180000
2720,180000
2721,180000
2722,157161.9399
2723,149031.0425
2724,138434.5815
2725,125042.5668
2726,133255.8094
2727,156330.5551
2728,180000
2729,180000
2730,180000
2731,119975.2205
2732,117194.5287
2733,159815.4006
2734,173023.0796
2735,137899.6118
2736,140990.8572
2737,113863.6604
2738,130264.0133
2739,152354.1329
2740,138527.1649
2741,158340.0389
2742,167854.1959
2743,147152.2615
2744,162098.3671
2745,130694.3565
2746,130069.1266
2747,172953.8391
2748,130262.3001
2749,117404.5553
2750,111370.4761
2751,112969.3116
2752,237470.1158
2753,153150.3642
2754,219871.5491
2755,140757.6666
2756,59875.84687
2757,70091.43201
2758,45361.65623
2759,145496.4706
2760,125104.7489
2761,144567.5015
2762,151758.64
2763,189015.8469
2764,168755.1554
2765,257317.2251
2766,116492.2825
2767,67904.08569
2768,109285.5569
2769,137075.6411
2770,152368.4822
2771,111066.6276
2772,110773.921
2773,171946.2635
2774,129779.6276
2775,98595.34687
2776,135979.1794
2777,151404.4026
2778,88892.91174
2779,131548.9617
2780,89565.55435
2781,76506.17624
2782,85684.78125
2783,71076.81878
2784,121650.2249
2785,131198.0028
2786,43398.29916
2787,108443.5676
2788,73605.93999
2789,175149.5254
2790,68550.1424
2791,109065.5506
2792,73450.53428
2793,132154.4848
2794,92669.99051
2795,111513.4705
2796,98229.24058
2797,180000
2798,180000
2799,180000
2800,80589.43074
2801,112400.9012
2802,134151.1779
2803,180000
2804,180000
2805,180000
2806,104443.7882
2807,156167.3317
2808,152152.5871
2809,132600.3139
2810,129542.5128
2811,161107.5171
2812,180000
2813,180000
2814,180000
2815,95153.35723
2816,212612.6165
2817,139810.4379
2818,129616.5119
2819,187015.8928
2820,135521.5683
2821,89161.04139
2822,189046.5479
2823,270815.8361
2824,183010.4762
2825,144366.5139
2826,109515.6967
2827,129687.9508
2828,222874.8573
2829,167212.1343
2830,221585.8972
2831,195314.7225
2832,235919.8229
2833,304223.9162
2834,238350.2211
2835,249940.5252
2836,194897.0102
2837,152508.9318
2838,143647.2637
2839,168282.9903
2840,180000
2841,180000
2842,180000
2843,166278.9001
2844,180000
2845,180000
2846,180000
2847,180000
2848,180000
2849,180000
2850,273411.7057
2851,197542.3306
2852,225586.6854
2853,239851.5994
2854,146995.1569
2855,202787.2921
2856,203658.3364
2857,192814.3652
2858,197401.0114
2859,104244.8379
2860,180000
2861,180000
2862,180000
2863,180000
2864,180000
2865,180000
2866,143612.5227
2867,91676.25969
2868,136434.1667
2869,114514.4919
2870,131111.1452
2871,95037.88947
2872,27279.09631
2873,95892.04303
2874,127733.5535
2875,113061.8645
2876,161923.7932
2877,146983.8598
2878,157801.045
2879,118263.8983
2880,105423.8452
2881,162087.0404
2882,195370.9811
2883,225463.1517
2884,214189.3912
2885,192021.679
2886,244220.8706
2887,124743.508
2888,148576.0496
2889,77840.78411
2890,73119.17007
2891,143371.42
2892,46215.5224
2893,97007.49123
2894,40293.36591
2895,309902.6147
2896,289672.0838
2897,220169.4201
2898,147567.2444
2899,223081.6834
2900,157806.4352
2901,216868.7261
2902,201311.2956
2903,319068.4782
2904,338977.8033
2905,81224.7498
2906,193183.2106
2907,110167.9384
2908,114841.9934
2909,155387.58
2910,81307.17532
2911,84328.52925
2912,150960.9619
2913,71758.42408
2914,78106.46462
2915,77440.03847
2916,72915.1977
2917,139608.6982
2918,123704.3515
2919,218841.3056
